game_pk,at_bat_index,at_bat_number,event_index,pitch_number,play_id,call_description,balls_after_pitch,strikes_after_pitch,outs_after_pitch,abs_overturned,abs_in_progress,review_type,challenge_team_id,batting_team_id,fielding_team_id,challenge_side,abs_player_id,abs_player_name
824098,73,74,2,2.0,ea00e9ff-914a-324b-83a8-5207b8065bb6,Ball,2,0,0,True,False,MJ,118.0,118,138,batting,686681.0,Michael Massey
824098,81,82,0,1.0,4dc1add8-502c-3b7c-88b0-5343e42eb678,Ball,1,0,1,False,False,MJ,118.0,138,118,fielding,521692.0,Salvador Perez
824099,53,54,0,1.0,b076e25a-c149-368a-bea6-b8cc2dc86da2,Called Strike,0,1,1,True,False,MJ,118.0,117,118,fielding,521692.0,Salvador Perez
824099,55,56,5,3.0,bba0b9e1-4d0e-3e95-a9c9-9f1511c8980d,Called Strike,1,2,1,False,False,MJ,117.0,117,118,batting,666211.0,Taylor Trammell
824100,5,6,1,2.0,ad4ce948-271e-3fe3-a2e7-b0b08d17c3a8,Called Strike,0,2,2,True,False,MJ,117.0,118,117,fielding,543877.0,Christian Vázquez
824100,28,29,1,2.0,ed58c51d-187c-3ccc-be4f-bd5da9223b92,Ball,2,0,2,True,False,MJ,117.0,117,118,batting,514888.0,Jose Altuve
824100,28,29,2,3.0,e053b059-705c-3bb6-bfe0-ec284ba6be70,Ball,3,0,2,False,False,MJ,118.0,117,118,fielding,695600.0,Carter Jensen
824100,52,53,2,3.0,1237090b-f1b8-3dcd-aebe-a18074b861b8,Ball,3,0,0,False,False,MJ,117.0,118,117,fielding,543877.0,Christian Vázquez
824100,59,60,2,3.0,50bcc425-6750-3baa-b9d4-54bc8b7f2a21,Ball,3,0,2,True,False,MJ,117.0,117,118,batting,572233.0,Christian Walker
824101,21,22,0,1.0,189c242b-3955-3bea-ab0d-e127a00e033b,Called Strike,0,1,0,True,False,MJ,140.0,118,140,fielding,553869.0,Elias Díaz
824101,65,66,3,4.0,6f94a2cf-30ba-3ba9-a16b-789f77bbabfc,Called Strike,2,2,1,False,False,MJ,140.0,140,118,batting,670032.0,Nicky Lopez
824101,68,69,0,1.0,7c51f6f3-e772-3b8e-8688-0ae6ff4809bb,Called Strike,0,1,1,True,False,MJ,140.0,118,140,fielding,553869.0,Elias Díaz
824102,35,36,1,2.0,e0df6a9c-d7dc-30df-b251-369230408dc0,Ball,1,1,0,True,False,MJ,118.0,118,117,batting,672580.0,Maikel Garcia
824102,41,42,1,2.0,c9073e0f-ea40-3e3b-b0b4-17e43b4fb1e3,Called Strike,0,2,2,True,False,MJ,118.0,117,118,fielding,521692.0,Salvador Perez
824102,43,44,1,2.0,27c69e91-31a8-3dc8-abd4-29c72f8ffbfb,Ball,2,0,0,True,False,MJ,118.0,118,117,batting,686555.0,Isaac Collins
824102,47,48,0,1.0,9c431231-c3bf-3786-815e-260b6a5e4dd9,Ball,1,0,1,True,False,MJ,117.0,117,118,batting,665161.0,Jeremy Peña
824102,78,79,3,3.0,84d44698-a68c-3e97-8047-c4997cdc5fb8,Called Strike,1,2,2,True,False,MJ,117.0,118,117,fielding,543877.0,Christian Vázquez
824102,79,80,7,4.0,3c2758f4-139d-3d0e-bdb7-1ae617318e4a,Ball,3,1,0,False,False,MJ,118.0,117,118,fielding,521692.0,Salvador Perez
824103,11,12,1,2.0,f95587a6-36a0-340a-85f6-fb8b0f5980f4,Called Strike,1,1,2,False,False,MJ,140.0,140,118,batting,694497.0,Evan Carter
824103,32,33,2,3.0,9dcbe609-1539-361e-8a9c-00b57149dbe1,Ball,3,0,1,False,False,MJ,118.0,140,118,fielding,521692.0,Salvador Perez
824103,34,35,0,1.0,bc79380b-d6e4-3f0f-95ee-42d174763daf,Called Strike,0,1,0,True,False,MJ,140.0,118,140,fielding,543309.0,Kyle Higashioka
824103,92,93,8,6.0,3a5ff1e6-1d99-3a15-9656-825246438340,Ball,3,2,0,False,False,MJ,140.0,118,140,fielding,553869.0,Elias Díaz
824104,62,63,1,2.0,91524742-e00e-3098-a538-a413b39d4861,Ball,1,1,0,True,False,MJ,147.0,147,118,batting,669224.0,Austin Wells
824105,59,60,0,1.0,b8f94c72-ac6b-3926-be02-1f13cf925f35,Ball,1,0,2,False,False,MJ,140.0,118,140,fielding,543309.0,Kyle Higashioka
824106,23,24,3,3.0,650cca53-5a05-30f9-8949-c70059cffe8b,Called Strike,1,2,0,False,False,MJ,147.0,147,118,batting,665862.0,Jazz Chisholm Jr.
824106,27,28,3,4.0,c0c095d4-2fa2-37d9-89e5-712364e296ed,Called Strike,3,1,2,True,False,MJ,118.0,147,118,fielding,521692.0,Salvador Perez
824108,31,32,2,3.0,1589d5eb-3c03-3ab7-a696-84187ac345d7,Ball,2,1,1,False,False,MJ,118.0,136,118,fielding,521692.0,Salvador Perez
824108,63,64,2,3.0,4dfe932e-41e0-34e3-b0ea-152880f5b44e,Called Strike,1,2,1,False,False,MJ,136.0,136,118,batting,670042.0,Luke Raley
824109,32,33,6,6.0,0446d282-ddfb-364a-bc5b-2af0c26f8483,Ball,3,2,0,False,False,MJ,118.0,136,118,fielding,695600.0,Carter Jensen
824109,35,36,2,3.0,8c1a009c-d706-3cb4-ad65-694df3472a09,Called Strike,1,2,0,True,False,MJ,136.0,118,136,fielding,640902.0,Jhonny Pereda
824109,60,61,4,4.0,35e78ab7-eccf-3a6e-ac49-dce8417e8128,Ball,3,1,2,True,False,MJ,118.0,118,136,batting,686555.0,Isaac Collins
824111,46,47,0,1.0,a326294c-f7a5-3666-bb14-117b13262e37,Called Strike,0,1,0,True,False,MJ,111.0,118,111,fielding,665966.0,Carlos Narváez
824111,61,62,1,1.0,b461515b-b471-30f5-a766-aa3fcb309d94,Called Strike,0,1,0,False,False,MJ,111.0,111,118,batting,686765.0,Nick Sogard
824112,7,8,1,2.0,d971c73e-4d64-339a-abb2-fa748b82d052,Ball,2,0,1,True,False,MJ,118.0,118,111,batting,521692.0,Salvador Perez
824112,49,50,0,1.0,073db104-45d0-3d9b-8667-5fc0c7d5ab06,Ball,1,0,1,False,False,MJ,111.0,118,111,fielding,665966.0,Carlos Narváez
824112,53,54,0,1.0,6d176929-0369-33d8-8e89-cab189a720f4,Called Strike,0,1,2,True,False,MJ,118.0,111,118,fielding,695600.0,Carter Jensen
824113,15,16,2,2.0,59e24600-53d2-38bc-8139-08fb44a324c8,Ball,1,1,2,False,False,MJ,118.0,116,118,fielding,553869.0,Elias Díaz
824113,46,47,1,2.0,d881953b-5ef0-34ec-bc05-44be71903b83,Called Strike,0,2,2,True,False,MJ,116.0,118,116,fielding,693307.0,Dillon Dingler
824113,73,74,2,3.0,3c4453fb-d445-3e03-8240-938ff3ef2a39,Ball,2,1,1,True,False,MJ,116.0,116,118,batting,682985.0,Riley Greene
824113,78,79,4,5.0,715f4b6e-e885-341a-996d-8a4437a3fd77,Ball,3,2,2,False,False,MJ,116.0,118,116,fielding,693307.0,Dillon Dingler
824114,31,32,0,1.0,8a2af4d9-1f8a-3d3e-8b9c-b518c8942d0d,Called Strike,0,1,1,True,False,MJ,118.0,111,118,fielding,521692.0,Salvador Perez
824114,31,32,1,2.0,b227cdc8-ea18-3c55-9ab9-2699bd140624,Called Strike,0,2,1,True,False,MJ,118.0,111,118,fielding,521692.0,Salvador Perez
824115,25,26,2,3.0,33db2327-e303-3e74-94c6-ba485662fa9a,Called Strike,1,2,2,False,False,MJ,116.0,116,118,batting,693307.0,Dillon Dingler
824115,36,37,0,1.0,be6574a8-44f5-3b57-9011-90c5f54903c7,Called Strike,0,1,2,True,False,MJ,118.0,116,118,fielding,695600.0,Carter Jensen
824115,64,65,2,3.0,8b85dc14-2ee2-3e5e-95e1-b80218ef154c,Ball,1,2,2,False,False,MJ,118.0,116,118,fielding,695600.0,Carter Jensen
824115,64,65,3,4.0,1f3fb558-279f-3143-96ed-606eebc620dc,Ball,2,2,2,True,False,MJ,116.0,116,118,batting,656716.0,Zach McKinstry
824116,74,75,0,1.0,2a3470c3-9872-3dd9-8094-e14db141c821,Ball,1,0,2,False,False,MJ,116.0,118,116,fielding,693307.0,Dillon Dingler
824117,14,15,2,3.0,c30be3aa-8d65-310d-8683-2e3ac6470914,Ball,2,1,0,False,False,MJ,118.0,114,118,fielding,695600.0,Carter Jensen
824117,22,23,3,4.0,8fec142b-6b76-32cc-9783-d8967a670e01,Called Strike,2,2,2,False,False,MJ,118.0,118,114,batting,672580.0,Maikel Garcia
824117,26,27,2,3.0,9613be64-7e53-3dd0-894c-95634f8fdc0e,Called Strike,1,2,1,False,False,MJ,114.0,114,118,batting,666310.0,Bo Naylor
824118,0,1,3,1.0,1ad701cd-e3de-3c48-98b1-c5ede6cd5c81,Called Strike,0,1,0,True,False,MJ,118.0,114,118,fielding,553869.0,Elias Díaz
824118,6,7,1,2.0,7a15c1c0-7b6c-39a1-abf5-f36f9aa688fe,Called Strike,1,1,0,True,False,MJ,114.0,118,114,fielding,595978.0,Austin Hedges
824118,15,16,0,1.0,4181f09d-e083-3412-ab69-2bb7f9a3ec20,Called Strike,0,1,2,True,False,MJ,114.0,118,114,fielding,595978.0,Austin Hedges
824118,28,29,0,1.0,2c56480b-49fe-32cb-b05e-41fec87335d6,Ball,1,0,1,True,False,MJ,114.0,114,118,batting,682177.0,Daniel Schneemann
824119,20,21,0,1.0,01842deb-51a4-3d09-ade0-42382047ddd1,Called Strike,0,1,2,True,False,MJ,118.0,114,118,fielding,695600.0,Carter Jensen
824119,20,21,3,4.0,0e5b391b-0723-3651-a526-8482915d0a29,Ball,3,1,2,True,False,MJ,114.0,114,118,batting,680757.0,Steven Kwan
824119,32,33,7,7.0,0fd68cc1-00e8-3031-83bb-a841418856a5,Ball,2,2,1,False,False,MJ,114.0,118,114,fielding,666310.0,Bo Naylor
824119,42,43,0,1.0,1962cc02-b60a-3f0c-8e1f-c240aaed2e7e,Called Strike,0,1,1,True,False,MJ,118.0,114,118,fielding,695600.0,Carter Jensen
824121,13,14,3,4.0,8d4a46ce-89c9-3801-8ae7-0234982858c1,Ball,2,2,0,True,False,MJ,118.0,118,108,batting,686555.0,Isaac Collins
824121,36,37,4,5.0,5c514732-d70c-3c1a-93e6-77a4005dbc90,Ball,3,2,2,False,False,MJ,108.0,118,108,fielding,681351.0,Logan O'Hoppe
824121,60,61,1,2.0,a8550e92-095c-3200-b552-10f42f984494,Called Strike,1,1,0,False,False,MJ,118.0,118,108,batting,679845.0,Nick Loftin
824121,67,68,1,2.0,e0a3f741-a2e0-3461-bb82-fbe97905d834,Ball,1,1,2,False,False,MJ,118.0,108,118,fielding,695600.0,Carter Jensen
824121,71,72,2,3.0,e6b3529d-e704-336e-83d2-680b5c56634d,Ball,3,0,1,False,False,MJ,108.0,118,108,fielding,605447.0,Jordan Romano
824122,62,63,3,4.0,2a7367e9-b993-3d15-9ee0-dd81ec1b170c,Ball,2,2,0,False,False,MJ,108.0,118,108,fielding,518595.0,Travis d'Arnaud
824122,77,78,2,3.0,4d3f5553-41c2-3c15-825d-d19e15e6362c,Ball,2,1,2,False,False,MJ,118.0,108,118,fielding,695600.0,Carter Jensen
824122,78,79,3,4.0,f529e984-80bf-3f75-9b71-81d8f7edc89c,Called Strike,2,2,2,False,False,MJ,108.0,108,118,batting,669326.0,Bryce Teodosio
824123,7,8,1,2.0,c53c0c42-bd24-3a35-b278-a37d7b2dc4b6,Ball,2,0,2,True,False,MJ,118.0,118,110,batting,686469.0,Vinnie Pasquantino
824123,35,36,1,2.0,4007918f-a5b4-31c6-8b21-3dc3d529f2a0,Ball,2,0,0,False,False,MJ,118.0,110,118,fielding,695600.0,Carter Jensen
824123,76,77,0,1.0,50be85b3-5b58-30af-840b-062f79baea2b,Ball,1,0,2,False,False,MJ,110.0,118,110,fielding,694212.0,Samuel Basallo
824124,9,10,0,1.0,759fd51f-fb43-35d9-b277-8fb91ecc6170,Ball,1,0,0,True,False,MJ,118.0,118,108,batting,657041.0,Lane Thomas
824124,9,10,2,3.0,3f52a037-162a-358d-aa8a-40b20b668aa3,Called Strike,2,1,0,True,False,MJ,108.0,118,108,fielding,681351.0,Logan O'Hoppe
824124,68,69,3,3.0,d169c977-fa13-38c0-8ba8-0ce075ee5e7f,Called Strike,2,1,2,False,False,MJ,118.0,118,108,batting,686555.0,Isaac Collins
824124,71,72,4,1.0,3ee81e81-8825-3274-9f2f-8b884990a461,Ball,1,0,0,False,False,MJ,118.0,108,118,fielding,553869.0,Elias Díaz
824125,20,21,2,2.0,40685295-e699-3972-b095-af17696eeb8a,Called Strike,0,2,2,True,False,MJ,118.0,110,118,fielding,695600.0,Carter Jensen
824125,60,61,2,3.0,94eccf6e-704d-3342-a968-20a55e1fc01e,Called Strike,1,2,1,True,False,MJ,118.0,110,118,fielding,695600.0,Carter Jensen
824125,66,67,4,3.0,d7945a52-229e-3eec-af6b-111054f58166,Called Strike,2,1,1,False,False,MJ,110.0,110,118,batting,621493.0,Taylor Ward
824125,69,70,4,3.0,48c5ae9b-897a-365b-936a-826288ddc2f2,Ball,1,2,2,False,False,MJ,118.0,110,118,fielding,695600.0,Carter Jensen
824126,54,55,3,2.0,29f564fc-53e8-3666-a4c6-535eedb69afc,Ball,1,1,2,True,False,MJ,118.0,118,145,batting,672580.0,Maikel Garcia
824126,61,62,3,3.0,c82c7527-33ad-3343-a9b2-9aee582a74b1,Ball,2,1,0,False,False,MJ,145.0,118,145,fielding,700337.0,Edgar Quero
824127,13,14,2,2.0,e77d82b3-6361-3d3b-8013-41a8aab0506a,Called Strike,0,2,2,True,False,MJ,118.0,110,118,fielding,521692.0,Salvador Perez
824127,35,36,0,1.0,a7756b0e-27b0-38ab-b7c0-60b1aa98c483,Ball,1,0,0,True,False,MJ,110.0,110,118,batting,621493.0,Taylor Ward
824127,37,38,1,2.0,45424164-625e-345b-bd80-7f3c006bee1f,Called Strike,0,2,2,True,False,MJ,118.0,110,118,fielding,521692.0,Salvador Perez
824127,70,71,3,2.0,845a197f-c69d-3e63-8f24-f909e0ebb7c2,Called Strike,1,1,0,True,False,MJ,118.0,110,118,fielding,521692.0,Salvador Perez
824128,56,57,1,1.0,08241286-0576-0013-000c-f08cd117d70a,Called Strike,0,1,0,True,False,MJ,118.0,145,118,fielding,521692.0,Salvador Perez
824129,1,2,1,2.0,02e4a9f2-1bd2-3331-9452-9fb85d99d725,Called Strike,0,2,1,True,False,MJ,118.0,145,118,fielding,521692.0,Salvador Perez
824129,34,35,2,3.0,58efa311-f7cb-3fb8-a127-4e7526803f49,Called Strike,1,2,2,False,False,MJ,145.0,145,118,batting,695020.0,Tanner Murray
824130,2,3,1,2.0,1cd6dd2f-5d7b-3b01-ab85-1ec68ba583c4,Called Strike,0,2,1,False,False,MJ,145.0,145,118,batting,678246.0,Miguel Vargas
824130,23,24,0,1.0,67a57a81-b00a-35b0-9974-0600338ea0ee,Ball,1,0,0,True,False,MJ,145.0,145,118,batting,808959.0,Munetaka Murakami
824130,48,49,2,2.0,6405fea8-ecc6-36f4-9cbe-a2c8c4b81266,Called Strike,1,1,1,True,False,MJ,118.0,145,118,fielding,521692.0,Salvador Perez
824130,71,72,4,5.0,e2e372cd-dbb9-3228-8c17-577f57629460,Ball,3,2,1,False,False,MJ,145.0,118,145,fielding,622554.0,Seranthony Domínguez
824131,24,25,5,4.0,108960c4-de56-3583-93b0-95ffc9bfe057,Ball,2,2,1,False,False,MJ,158.0,118,158,fielding,661388.0,William Contreras
824131,26,27,2,3.0,921d5079-a203-3895-a7cc-f42fb363d76f,Called Strike,1,2,0,False,False,MJ,158.0,158,118,batting,596142.0,Gary Sánchez
824131,59,60,6,4.0,e960a5da-8924-3aea-82c1-5b029bb82632,Called Strike,2,2,0,False,False,MJ,118.0,118,158,batting,686555.0,Isaac Collins
824132,2,3,4,4.0,ce13742d-3da7-39ac-8709-4e13fb67b66c,Ball,3,1,1,False,False,MJ,118.0,158,118,fielding,521692.0,Salvador Perez
824132,16,17,0,1.0,c6d403f6-29fd-3604-aaa5-cca79438b115,Called Strike,0,1,2,True,False,MJ,158.0,118,158,fielding,661388.0,William Contreras
824132,32,33,2,3.0,dc1b03e6-bcb9-3797-90bf-522baa8398df,Called Strike,2,1,0,True,False,MJ,118.0,158,118,fielding,521692.0,Salvador Perez
824132,78,79,1,2.0,c3cbe70d-993a-35e9-a4ae-a83c01116835,Ball,2,0,1,True,False,MJ,118.0,118,158,batting,657041.0,Lane Thomas
824132,80,81,3,4.0,7a047512-e4be-3772-8dcc-63205cc8ef73,Ball,3,1,2,True,False,MJ,118.0,118,158,batting,677951.0,Bobby Witt Jr.
824133,12,13,0,1.0,acff5ba3-6671-37a1-afd7-7ff5f17d707e,Called Strike,0,1,1,True,False,MJ,142.0,118,142,fielding,605170.0,Victor Caratini
824133,12,13,1,2.0,40fe0460-0de1-361e-933f-d3c0f0b43a22,Called Strike,0,2,1,True,False,MJ,142.0,118,142,fielding,605170.0,Victor Caratini
824133,44,45,2,3.0,feb9da99-6ade-35b7-9daf-765af3967d9d,Ball,2,1,2,False,False,MJ,142.0,118,142,fielding,605170.0,Victor Caratini
824133,67,68,4,4.0,b9d75f8a-8818-3da9-a0be-bd4b8ff25315,Ball,3,1,1,True,False,MJ,142.0,142,118,batting,668904.0,Royce Lewis
824134,33,34,2,1.0,ef9f2303-0a60-3ed2-b81c-0871f71974c2,Called Strike,0,1,2,True,False,MJ,158.0,118,158,fielding,596142.0,Gary Sánchez
824134,46,47,3,4.0,e568e387-5ede-3d37-a253-319ccd75c803,Ball,3,1,1,True,False,MJ,118.0,118,158,batting,695506.0,Jac Caglianone
824134,67,68,0,1.0,6f27b718-3d2b-352f-8b1c-e788d2f2b17d,Called Strike,0,1,1,False,False,MJ,158.0,158,118,batting,596142.0,Gary Sánchez
824134,69,70,3,3.0,b272f810-ea76-3c9f-b073-edc2cb8bd0c8,Called Strike,1,2,0,False,False,MJ,118.0,118,158,batting,672580.0,Maikel Garcia
824134,71,72,1,2.0,0a4ae2f3-d670-3cae-9059-ea73bf2dfd4b,Called Strike,0,2,2,True,False,MJ,158.0,118,158,fielding,596142.0,Gary Sánchez
824135,36,37,3,4.0,947d8527-ac36-3bdd-8d0a-6b7ea68536fe,Ball,3,1,1,True,False,MJ,118.0,118,142,batting,672580.0,Maikel Garcia
824135,52,53,5,4.0,d9acfbaf-73a5-3abf-bb03-ba7c0c62d39a,Called Strike,2,2,1,True,False,MJ,142.0,118,142,fielding,680777.0,Ryan Jeffers
824135,52,53,7,6.0,eaef57d3-f79e-317b-9935-1cd909705e39,Ball,3,2,1,False,False,MJ,142.0,118,142,fielding,680777.0,Ryan Jeffers
824135,60,61,3,2.0,9576f600-5f5f-380a-a4ec-0a32a518794d,Ball,2,0,0,False,False,MJ,118.0,142,118,fielding,521692.0,Salvador Perez
824136,6,7,3,4.0,35032120-5cc7-318b-b6be-9b19dc6e7d50,Called Strike,2,2,1,True,False,MJ,142.0,118,142,fielding,680777.0,Ryan Jeffers
824136,20,21,4,4.0,1f1b557f-edc6-3acc-981d-0975ffe06008,Ball,3,1,2,True,False,MJ,142.0,142,118,batting,668885.0,Austin Martin
824136,44,45,1,1.0,41631495-e900-3b91-a074-af68d757ce51,Ball,1,0,0,True,False,MJ,142.0,142,118,batting,807712.0,Luke Keaschall
824136,58,59,6,3.0,76b985f7-84b7-3abe-a43f-b5a4920f10e8,Ball,3,0,0,False,False,MJ,118.0,142,118,fielding,521692.0,Salvador Perez
824136,71,72,6,5.0,95a48530-0398-31a5-82dd-8947e3389b07,Ball,3,2,0,True,False,MJ,142.0,142,118,batting,680777.0,Ryan Jeffers
824136,85,86,0,1.0,7efdd303-d758-34a3-a9c1-ec0b9b544bc1,Ball,1,0,0,True,False,MJ,142.0,142,118,batting,605137.0,Josh Bell
824178,9,10,1,2.0,66ad9318-f9b4-3baf-b7fe-1625e756d390,Called Strike,0,2,2,True,False,MJ,117.0,116,117,fielding,543877.0,Christian Vázquez
824178,37,38,4,5.0,95431087-4483-3c22-8400-b3717c01d0c2,Called Strike,3,2,1,False,False,MJ,117.0,117,116,batting,572233.0,Christian Walker
824178,46,47,3,3.0,91ab317c-c11d-3793-99f4-ead3b47ad5f1,Ball,2,1,1,True,False,MJ,117.0,117,116,batting,543877.0,Christian Vázquez
824178,58,59,4,5.0,bb935027-2622-3a89-bec8-163218eac71f,Ball,3,2,2,False,False,MJ,117.0,116,117,fielding,543877.0,Christian Vázquez
824179,5,6,0,1.0,90f20c1a-0e4f-310e-98c6-07e3a05e537a,Ball,1,0,0,True,False,MJ,117.0,117,114,batting,665161.0,Jeremy Peña
824179,7,8,4,5.0,a87ebe03-54c7-396e-af0e-2d066ed1520b,Called Strike,3,2,2,False,False,MJ,117.0,117,114,batting,572233.0,Christian Walker
824179,30,31,1,2.0,02001430-55f5-3857-9066-b2840014fd6e,Ball,1,1,0,True,False,MJ,117.0,117,114,batting,670623.0,Isaac Paredes
824179,31,32,4,4.0,7150bb96-5fca-3b7e-85e4-05cf36b9b1ae,Ball,2,2,1,True,False,MJ,117.0,117,114,batting,514888.0,Jose Altuve
824179,36,37,2,3.0,1d31a8e5-88a5-357d-99b8-942a178017b2,Ball,2,1,2,False,False,MJ,117.0,114,117,fielding,673237.0,Yainer Diaz
824179,36,37,3,4.0,a2cd21f2-bd0a-3da6-ba99-3d4c2d929418,Called Strike,2,2,2,False,False,MJ,114.0,114,117,batting,677587.0,Brayan Rocchio
824179,59,60,0,1.0,8ec9381d-b24a-3d18-8fd2-159336b14131,Called Strike,0,1,2,True,False,MJ,114.0,117,114,fielding,672275.0,Patrick Bailey
824181,11,12,1,1.0,71a5986a-452d-36b3-8cb0-c006efc4f87d,Called Strike,0,1,2,False,False,MJ,117.0,117,116,batting,514888.0,Jose Altuve
824181,14,15,0,1.0,5c8f4767-93fc-3f33-9df2-d467d948963d,Ball,1,0,2,True,False,MJ,116.0,116,117,batting,805808.0,Kevin McGonigle
824181,18,19,3,4.0,08468d1a-6e66-3ffd-b26d-96a0bfacadff,Ball,2,2,1,False,False,MJ,116.0,117,116,fielding,623454.0,Drew Anderson
824182,29,30,0,1.0,e4128fed-3ec9-3783-9094-dcd4616863bc,Called Strike,0,1,0,False,False,MJ,117.0,117,116,batting,673237.0,Yainer Diaz
824182,34,35,0,1.0,3b9edc94-dc1d-3028-9548-42148245657f,Ball,1,0,1,True,False,MJ,116.0,116,117,batting,701678.0,Hao-Yu  Lee
824182,39,40,2,3.0,26b8d35e-a9aa-319d-b931-f38097de0ded,Called Strike,2,1,2,False,False,MJ,117.0,117,116,batting,572233.0,Christian Walker
824183,31,32,6,5.0,753ad58a-b7ce-3ea8-a510-48df943c329b,Ball,3,2,2,False,False,MJ,117.0,133,117,fielding,543877.0,Christian Vázquez
824183,43,44,2,2.0,7d07fa2a-3832-3af5-b63c-d56a6f3b9af9,Called Strike,0,2,2,False,False,MJ,117.0,117,133,batting,666211.0,Taylor Trammell
824184,0,1,4,2.0,4d386db1-dc24-34c7-9d55-60d5b6635bb8,Called Strike,0,2,0,True,False,MJ,117.0,133,117,fielding,543877.0,Christian Vázquez
824184,13,14,4,5.0,6f85be33-f4cd-36f6-90b3-eb1e96c67523,Called Strike,3,2,2,False,False,MJ,133.0,133,117,batting,687231.0,Darell Hernaiz
824184,28,29,4,4.0,d07e2cde-997e-3046-bbe3-b53fd1e01fcc,Ball,3,1,2,True,False,MJ,133.0,133,117,batting,680869.0,Zack Gelof
824184,29,30,4,3.0,ea8eeb5d-4bfc-372c-8a52-cc37c17ffbf1,Called Strike,1,2,2,False,False,MJ,133.0,133,117,batting,643446.0,Jeff McNeil
824185,60,61,3,4.0,d4a19bf7-5b64-3c23-bea1-11382fa4d3f2,Called Strike,2,2,2,False,False,MJ,117.0,117,134,batting,572233.0,Christian Walker
824186,19,20,1,2.0,235d7d35-3ec6-31ce-ba50-df41cf3479be,Called Strike,0,2,1,True,False,MJ,117.0,133,117,fielding,543877.0,Christian Vázquez
824186,55,56,6,6.0,1f13bdc3-3a98-3b12-93c3-ff7b2ab7ca81,Ball,3,2,1,True,False,MJ,117.0,117,133,batting,543877.0,Christian Vázquez
824187,5,6,1,2.0,7df8b1c4-4d9b-3b09-9afb-e9cd5e48f9ff,Ball,2,0,2,True,False,MJ,117.0,117,158,batting,572233.0,Christian Walker
824187,14,15,0,1.0,f9ae719c-bfbd-3499-b2ff-9fe8a8fe87f3,Ball,1,0,1,False,False,MJ,117.0,158,117,fielding,543877.0,Christian Vázquez
824187,26,27,2,3.0,b90752b3-8294-3f11-9e23-5211b5044236,Ball,2,1,1,True,False,MJ,158.0,158,117,batting,596142.0,Gary Sánchez
824187,48,49,3,3.0,dd3a8c6f-870a-322e-ae59-5e56e24577a4,Ball,2,1,0,True,False,MJ,117.0,117,158,batting,670623.0,Isaac Paredes
824187,57,58,3,2.0,f81923db-284e-313e-bc7d-76897d70fb58,Ball,2,0,0,True,False,MJ,158.0,158,117,batting,668930.0,Brice Turang
824188,9,10,0,1.0,d8c467ee-7374-3fe4-a8b6-76785e4334d1,Called Strike,0,1,0,False,False,MJ,134.0,134,117,batting,542303.0,Marcell Ozuna
824188,16,17,2,3.0,214204d3-79aa-3d70-9e69-f607a6ba0167,Called Strike,2,1,1,False,False,MJ,134.0,134,117,batting,687462.0,Spencer Horwitz
824188,50,51,2,3.0,30bd5147-4818-37f8-980f-6d800b632dd1,Called Strike,1,2,1,True,False,MJ,117.0,134,117,fielding,543877.0,Christian Vázquez
824188,86,87,6,7.0,f48ca623-4ed9-3def-a08e-18633d814574,Ball,3,2,2,False,False,MJ,117.0,134,117,fielding,543877.0,Christian Vázquez
824189,67,68,2,3.0,00d56fb5-670d-3b2c-8dce-19936f059de7,Ball,2,1,2,True,False,MJ,134.0,134,117,batting,668804.0,Bryan Reynolds
824190,3,4,2,2.0,ab19c3c1-ef16-399e-803b-3fc88cc8dfb0,Called Strike,1,1,2,True,False,MJ,117.0,158,117,fielding,543877.0,Christian Vázquez
824190,16,17,1,2.0,a2bdd3ee-2232-37e5-bf7a-7bbaf6849c4e,Called Strike,0,2,1,True,False,MJ,158.0,117,158,fielding,661388.0,William Contreras
824190,74,75,1,1.0,06a74a50-23d2-3d6f-9ca4-6aa2d6314300,Called Strike,0,1,2,False,False,MJ,158.0,158,117,batting,596142.0,Gary Sánchez
824190,74,75,2,2.0,df3fbfa9-8918-3295-ab9e-e46f49e56971,Called Strike,0,2,2,False,False,MJ,158.0,158,117,batting,596142.0,Gary Sánchez
824191,17,18,5,5.0,7d41ae0f-e117-3797-b35f-e7d7553ab8a2,Ball,3,2,1,False,False,MJ,117.0,158,117,fielding,663967.0,César Salazar
824191,36,37,3,4.0,a8835599-01b6-39fe-bb9c-fa084b2228f1,Ball,3,1,2,False,False,MJ,117.0,158,117,fielding,663967.0,César Salazar
824191,47,48,0,1.0,223be698-579f-3903-8a35-599393635709,Ball,1,0,1,False,False,MJ,158.0,117,158,fielding,661388.0,William Contreras
824191,48,49,1,2.0,5c5faf72-0b2c-3428-ae6b-8f66bb80c875,Called Strike,1,1,1,True,False,MJ,158.0,117,158,fielding,661388.0,William Contreras
824192,35,36,2,3.0,67f73f96-dd3e-3b37-b89b-c12671daa2ed,Called Strike,1,2,2,True,False,MJ,140.0,117,140,fielding,543309.0,Kyle Higashioka
824192,42,43,2,3.0,66136a25-ebae-3c46-80c4-af724e23c5ae,Called Strike,1,2,2,True,False,MJ,140.0,117,140,fielding,543309.0,Kyle Higashioka
824192,47,48,1,2.0,69a23631-597c-3628-8393-f7b6ae152d05,Ball,1,1,0,True,False,MJ,140.0,140,117,batting,679822.0,Justin Foscue
824192,59,60,0,1.0,083a5256-76d7-3a72-8b87-5d89a7a0e33a,Ball,1,0,2,True,False,MJ,140.0,140,117,batting,696030.0,Alejandro Osuna
