game_pk,at_bat_index,at_bat_number,event_index,pitch_number,play_id,call_description,balls_after_pitch,strikes_after_pitch,outs_after_pitch,abs_overturned,abs_in_progress,review_type,challenge_team_id,batting_team_id,fielding_team_id,challenge_side,abs_player_id,abs_player_name
824688,56,57,0,1.0,e3b7637b-fe8e-304c-87c8-1d861b4b56ed,Called Strike,0,1,1,True,False,MJ,112.0,143,112,fielding,665804.0,Miguel Amaya
824689,13,14,0,1.0,ecad16fa-9077-3183-aae5-0308d8ac0680,Called Strike,0,1,0,True,False,MJ,143.0,112,143,fielding,596117.0,Garrett Stubbs
824689,36,37,2,3.0,16bfe29f-29b6-3f8d-ab0e-5961610127cf,Ball,3,0,1,True,False,MJ,112.0,112,143,batting,673548.0,Seiya Suzuki
824689,58,59,1,2.0,3163fbeb-95ab-3f72-942f-9198a9a9e67c,Called Strike,1,1,1,True,False,MJ,112.0,143,112,fielding,608348.0,Carson Kelly
824690,17,18,1,2.0,3cda7ed3-8399-3286-9f47-dd2ce461723f,Ball,2,0,1,True,False,MJ,143.0,143,112,batting,624641.0,Edmundo Sosa
824690,76,77,2,2.0,94cb73a7-c1e8-3983-b80a-ae112a8a5389,Called Strike,0,2,1,False,False,MJ,112.0,112,143,batting,663538.0,Nico Hoerner
824691,11,12,2,3.0,b22290d1-dc23-3c26-8594-76e09a12be5b,Called Strike,1,2,1,False,False,MJ,112.0,112,121,batting,694208.0,Moisés Ballesteros
824691,64,65,2,2.0,be04737f-c4e7-3fbc-bc61-f4e3bd2d4a3d,Called Strike,0,2,0,True,False,MJ,121.0,112,121,fielding,620443.0,Luis Torrens
824691,68,69,3,1.0,8707873b-bada-3793-ad9a-82a288382dca,Ball,1,0,0,True,False,MJ,121.0,121,112,batting,668901.0,Mark Vientos
824692,8,9,0,1.0,1c592bcc-8168-3ee6-afd1-a1519c4e9399,Called Strike,0,1,1,True,False,MJ,112.0,143,112,fielding,665804.0,Miguel Amaya
824692,51,52,0,1.0,8b4209db-cbc7-3e19-a3fe-4c52cbeac5df,Called Strike,0,1,2,True,False,MJ,143.0,112,143,fielding,665561.0,Rafael Marchán
824692,56,57,0,1.0,4bfc697f-086e-36b2-a8e3-809c45f39b0a,Ball,1,0,0,False,False,MJ,143.0,112,143,fielding,665561.0,Rafael Marchán
824692,73,74,0,1.0,7df36701-a105-394e-a7f4-8b85278cbf08,Ball,1,0,2,False,False,MJ,112.0,143,112,fielding,665804.0,Miguel Amaya
824693,5,6,4,5.0,d5d2132a-15c3-3077-a03d-831a6fffdb26,Called Strike,3,2,1,True,False,MJ,121.0,112,121,fielding,682626.0,Francisco Alvarez
824693,25,26,2,3.0,3c7ac272-c49a-3484-9725-18830144537d,Ball,1,2,0,False,False,MJ,121.0,112,121,fielding,682626.0,Francisco Alvarez
824693,69,70,2,2.0,df287180-25d7-3f99-8f48-ca4f761a409d,Called Strike,0,2,0,True,False,MJ,112.0,121,112,fielding,608348.0,Carson Kelly
824694,4,5,0,1.0,e87da2ab-3488-3ce5-96c9-8147fe2eb0b2,Called Strike,0,1,2,True,False,MJ,112.0,121,112,fielding,665804.0,Miguel Amaya
824695,39,40,1,2.0,c15e9f52-6cfb-3d19-886e-17894dce17c1,Called Strike,1,1,0,True,False,MJ,134.0,112,134,fielding,663698.0,Joey Bart
824695,44,45,4,3.0,2d2494f4-4021-33f2-9754-c8c2dae4bc6b,Ball,1,2,2,False,False,MJ,134.0,112,134,fielding,663698.0,Joey Bart
824695,48,49,4,4.0,b21e7051-d486-3b66-bd09-9d40c72302f9,Ball,1,2,1,True,False,MJ,134.0,134,112,batting,693304.0,Nick Gonzales
824696,3,4,2,2.0,da110e6c-6e87-3920-9e0b-6c937e15b48f,Called Strike,1,1,1,False,False,MJ,134.0,134,112,batting,656811.0,Ryan O'Hearn
824696,6,7,1,2.0,f710ed3a-e816-3bc8-8fed-fa0c92ec9c5e,Called Strike,0,2,1,True,False,MJ,134.0,112,134,fielding,696149.0,Bubba Chandler
824696,46,47,0,1.0,d7dd4889-13d6-3c70-a82a-59ba0956d8fd,Called Strike,0,1,1,True,False,MJ,112.0,134,112,fielding,608348.0,Carson Kelly
824696,51,52,1,1.0,b12be093-d00d-3864-ac98-eb2a855b2ab9,Called Strike,0,1,0,False,False,MJ,134.0,134,112,batting,663698.0,Joey Bart
824696,58,59,4,4.0,b109b6f1-2503-3532-8a2d-3f720221a600,Called Strike,2,2,1,False,False,MJ,112.0,112,134,batting,608324.0,Alex Bregman
824696,74,75,3,,,"Cubs challenged (tag play), call on the field was upheld: Oneil Cruz steals (6) 2nd base.",1,2,2,False,False,MA,112.0,134,112,fielding,,
824697,30,31,3,4.0,5df60c03-ddc3-3733-94f6-896a2be31a85,Called Strike,2,2,2,True,False,MJ,112.0,134,112,fielding,665795.0,Edward Cabrera
824697,54,55,2,3.0,4f8ecb91-6f20-389e-8d64-30890a3e83fe,Called Strike,2,1,0,True,False,MJ,112.0,134,112,fielding,665804.0,Miguel Amaya
824697,62,63,3,2.0,c0e08ce1-1ad5-3c35-a2fd-ac9903984216,Called Strike,0,2,0,False,False,MJ,134.0,134,112,batting,687462.0,Spencer Horwitz
824697,75,76,3,3.0,4e13edbf-3867-383a-a69e-23cb516d51fd,Called Strike,1,2,1,False,False,MJ,112.0,112,134,batting,663538.0,Nico Hoerner
824697,85,86,5,5.0,235b8be7-0fb9-35e1-8088-eaad5ffffe0d,Called Strike,3,2,1,True,False,MJ,134.0,112,134,fielding,680779.0,Henry Davis
824697,97,98,3,3.0,7ad5dfc6-a0e2-3c23-aa03-b195c1b7279f,Ball,3,0,2,False,False,MJ,134.0,112,134,fielding,663698.0,Joey Bart
824698,11,12,0,1.0,193dde67-2f67-3d08-a178-e2d2ca76ef78,Called Strike,0,1,0,False,False,MJ,112.0,112,108,batting,621020.0,Dansby Swanson
824698,29,30,0,1.0,1ae0532b-d4c3-3da9-b88d-37c58bc9d506,Called Strike,0,1,1,True,False,MJ,112.0,108,112,fielding,608348.0,Carson Kelly
824698,51,52,7,,,"Angels challenged (tag play), call on the field was upheld: Nico Hoerner steals (4) 2nd base.",3,2,2,False,False,MA,108.0,112,108,fielding,,
824699,13,14,3,3.0,56fea40c-272c-315d-bf15-caa9952cf721,Called Strike,1,2,0,True,False,MJ,108.0,112,108,fielding,681351.0,Logan O'Hoppe
824699,44,45,6,6.0,d778bd6c-d750-3c7f-96aa-8b89a27e3d94,Ball,3,2,2,False,False,MJ,112.0,108,112,fielding,665804.0,Miguel Amaya
824699,63,64,0,1.0,d9368e63-7046-344e-8c77-29364057bc9c,Ball,1,0,1,False,False,MJ,108.0,112,108,fielding,681351.0,Logan O'Hoppe
824700,37,38,2,3.0,beb24ee5-2b5d-330a-a5e9-c05bd64a092c,Ball,2,1,0,False,False,MJ,120.0,112,120,fielding,660688.0,Keibert Ruiz
824700,43,44,1,2.0,bea9b3fd-0e17-3c20-af97-48feab2c6885,Called Strike,0,2,0,True,False,MJ,112.0,120,112,fielding,608348.0,Carson Kelly
824700,44,45,2,3.0,39cd0366-0aa0-30b6-a1a4-3c5c62ba6a74,Called Strike,1,2,0,False,False,MJ,120.0,120,112,batting,683083.0,Nasim Nuñez
824700,46,47,1,2.0,c9d26624-069b-302d-816f-bb3e608f3bf7,Ball,1,1,2,False,False,MJ,112.0,120,112,fielding,608348.0,Carson Kelly
824700,61,62,0,,a800d0e5-e7e5-3b3e-b89e-f4c4c75677fc,Pickoff Attempt 1B,0,0,2,False,False,MA,112.0,120,112,fielding,,
824701,15,16,0,1.0,d543c6b2-8f66-3e28-a295-fb023713cd90,Called Strike,0,1,2,True,False,MJ,120.0,112,120,fielding,686452.0,Drew Millas
824701,29,30,2,3.0,b9f08a94-024b-3ecb-830c-92499aa26202,Ball,2,1,1,True,False,MJ,112.0,112,120,batting,807713.0,Matt Shaw
824701,48,49,4,4.0,b6b49bca-b856-380b-a6b8-4d0e4a378c14,Ball,3,1,1,True,False,MJ,112.0,112,120,batting,608324.0,Alex Bregman
824702,50,51,2,2.0,9ee5b630-eae6-3bf2-8ce4-fd3e2249c759,Called Strike,0,2,0,True,False,MJ,112.0,108,112,fielding,608348.0,Carson Kelly
824704,4,5,2,3.0,1637d5b3-1715-35e1-a39f-d44aaf9f0890,Called Strike,2,1,0,True,False,MJ,120.0,112,120,fielding,660688.0,Keibert Ruiz
824704,46,47,2,3.0,5c64dcf6-a20e-346c-89fb-1d6ea14a2dd6,Ball,2,1,0,True,False,MJ,120.0,120,112,batting,682928.0,CJ Abrams
824704,74,75,0,1.0,6ab3af4f-ded2-35c0-a206-f9e79338b9a9,Called Strike,0,1,1,False,False,MJ,120.0,120,112,batting,671277.0,Luis García Jr.
824770,10,11,2,3.0,52062e27-c800-3f19-a682-3ecd2382f00b,Ball,1,2,1,False,False,MJ,147.0,111,147,fielding,669224.0,Austin Wells
824770,59,60,0,1.0,92db558f-4aa0-332b-bd88-5660137f4207,Called Strike,0,1,2,False,False,MJ,147.0,147,111,batting,676609.0,José Caballero
824773,37,38,1,2.0,aa8215ab-b945-3c27-814f-b3ce84391647,Called Strike,0,2,0,False,False,MJ,147.0,147,111,batting,592450.0,Aaron Judge
824773,55,56,1,2.0,e208244b-bf9f-3743-97aa-261aeb6a3442,Ball,1,1,2,True,False,MJ,111.0,111,147,batting,702332.0,Caleb Durbin
824774,47,48,2,3.0,641e0972-29d4-3db4-adf7-9d918702a1ac,Called Strike,2,1,2,True,False,MJ,147.0,111,147,fielding,608331.0,Max Fried
824774,48,49,3,4.0,ea59c283-46cc-3687-80c6-41897f6a3ad2,Ball,3,1,0,True,False,MJ,147.0,147,111,batting,676609.0,José Caballero
824775,38,39,0,1.0,48cf7162-4279-30d2-b0ae-445ff9205e15,Ball,1,0,0,True,False,MJ,111.0,111,116,batting,678882.0,Ceddanne Rafaela
824775,53,54,2,3.0,f20ba3bb-6c76-3bdc-b181-16ac6548f010,Called Strike,2,1,2,True,False,MJ,111.0,116,111,fielding,657136.0,Connor Wong
824776,38,39,6,5.0,28851365-0fc3-37e6-993a-9d90452372e7,Ball,2,2,1,False,False,MJ,116.0,111,116,fielding,668670.0,Jake Rogers
824776,58,59,1,2.0,6d7ea7c3-69f4-3f8e-a68a-42d5c18028a9,Called Strike,0,2,1,False,False,MJ,116.0,116,111,batting,650402.0,Gleyber Torres
824777,3,4,5,5.0,340376b8-371c-3f47-92aa-9a97db2cf667,Ball,3,2,2,False,False,MJ,111.0,116,111,fielding,665966.0,Carlos Narváez
824777,5,6,0,1.0,24751f35-01ea-3dba-9db7-5c5316f30e99,Called Strike,0,1,0,True,False,MJ,116.0,111,116,fielding,693307.0,Dillon Dingler
824777,59,60,1,1.0,8369bfdc-8ba2-3323-b43a-719edd094ab4,Called Strike,0,1,0,False,False,MJ,116.0,116,111,batting,672761.0,Wenceel Pérez
824777,66,67,2,3.0,2058374d-65dd-36a9-84de-7c12248ba4e4,Called Strike,2,1,0,False,False,MJ,116.0,116,111,batting,681481.0,Kerry Carpenter
824778,54,55,1,1.0,59042789-a7b1-3ca1-a297-65fc4d518d35,Ball,1,0,0,False,False,MJ,111.0,116,111,fielding,657136.0,Connor Wong
824778,55,56,4,,,"Red Sox challenged (tag play), call on the field was overturned: Javier Báez caught stealing 2nd base, catcher Connor Wong to second baseman Marcelo Mayer.",3,1,1,True,False,MA,111.0,116,111,fielding,,
824779,22,23,3,4.0,9cfb7b69-b813-3845-aa30-5f7c56a0a1c0,Called Strike,2,2,0,True,False,MJ,158.0,111,158,fielding,596142.0,Gary Sánchez
824779,24,25,4,4.0,63939b51-fea6-393c-9963-cc2e91766781,Ball,3,1,1,False,False,MJ,158.0,111,158,fielding,596142.0,Gary Sánchez
824780,62,63,3,4.0,386c730a-48c6-3ea3-99db-26062888e0f0,Ball,1,2,1,False,False,MJ,158.0,111,158,fielding,661388.0,William Contreras
824781,11,12,1,2.0,ca1c8a30-27a5-33ca-a5b9-e6cfbace1bdf,Called Strike,0,2,1,True,False,MJ,135.0,111,135,fielding,669134.0,Luis Campusano
824781,29,30,5,3.0,3dd4a004-c49c-33ae-9772-ad81cfb96768,Ball,2,1,1,True,False,MJ,135.0,135,111,batting,609280.0,Miguel Andujar
824781,53,54,0,1.0,107089d6-4f2e-326f-9ae9-f473923952fa,Called Strike,0,1,2,True,False,MJ,135.0,111,135,fielding,669134.0,Luis Campusano
824782,11,12,3,4.0,d132c0ee-9c52-31b4-bede-dc0a64470501,Ball,2,2,1,False,False,MJ,111.0,135,111,fielding,665966.0,Carlos Narváez
824782,42,43,5,5.0,df10bb17-2648-3735-8de2-b44a76b600d6,Ball,3,2,2,False,False,MJ,135.0,111,135,fielding,666023.0,Freddy Fermin
824783,7,8,2,3.0,35b4ff81-9df7-3572-9c5a-b5bff834f5e3,Ball,3,0,1,False,False,MJ,158.0,111,158,fielding,661388.0,William Contreras
824786,39,40,4,5.0,f9655829-96cf-38cb-bf59-b3204fc19f82,Ball,3,2,0,True,False,MJ,135.0,135,111,batting,593428.0,Xander Bogaerts
824786,63,64,0,1.0,8a70bead-44d0-399a-80f9-9b30f7d28f67,Ball,1,0,2,True,False,MJ,135.0,135,111,batting,592518.0,Manny Machado
824853,10,11,1,2.0,d5316c65-18b5-3a95-9425-c6d4f6a633ed,Ball,2,0,2,False,False,MJ,110.0,109,110,fielding,694212.0,Samuel Basallo
824853,24,25,3,4.0,79a41e57-e459-37cb-8911-8bb03110cdfb,Ball,3,1,1,False,False,MJ,109.0,110,109,fielding,543510.0,James McCann
824853,62,63,6,6.0,639d1e95-5778-3bfb-8498-8f1867bf935d,Ball,3,2,1,False,False,MJ,109.0,110,109,fielding,543510.0,James McCann
824853,64,65,3,3.0,a081243c-8b2c-3e2a-b612-4fad26f0622f,Called Strike,1,2,1,False,False,MJ,110.0,110,109,batting,687637.0,Dylan Beavers
824854,13,14,0,1.0,08655559-3211-3947-9a6d-47593760b5a6,Ball,1,0,1,True,False,MJ,111.0,111,110,batting,596115.0,Trevor Story
824854,72,73,0,1.0,e96d28af-e435-3ae2-9634-41c476199560,Ball,1,0,0,False,False,MJ,111.0,110,111,fielding,665966.0,Carlos Narváez
824855,14,15,3,4.0,efa0a59c-30f2-3f98-8b40-3ae8b712b913,Called Strike,3,1,2,False,False,MJ,110.0,110,109,batting,691723.0,Coby Mayo
824855,26,27,2,3.0,50b4ca1e-f77d-318d-8435-e1f8b8624632,Ball,2,1,1,True,False,MJ,110.0,110,109,batting,671286.0,Johnathan Rodríguez
824855,34,35,1,1.0,77069b01-9619-3c0b-b3b9-bca7507b7562,Called Strike,0,1,2,False,False,MJ,109.0,109,110,batting,606466.0,Ketel Marte
824856,20,21,8,8.0,e1341c78-424b-3a29-8140-3f0dbf47f598,Foul,3,2,1,False,False,MO,110.0,110,109,batting,,
824856,34,35,1,2.0,d7be7170-1ce7-36d0-acff-2e76da2db2eb,Called Strike,1,1,1,True,False,MJ,110.0,109,110,fielding,694212.0,Samuel Basallo
824856,49,50,3,3.0,ad24455c-1746-3c5a-aa96-fb27b266d8fb,Called Strike,1,2,0,True,False,MJ,109.0,110,109,fielding,680728.0,Adrian Del Castillo
824856,58,59,4,,,"Diamondbacks challenged (tag play), call on the field was upheld: Geraldo Perdomo caught stealing 2nd base, catcher Samuel Basallo to shortstop Gunnar Henderson.",2,2,2,False,False,MA,109.0,109,110,batting,,
824856,59,60,3,3.0,85586249-f9df-32e7-bc29-f64de2eb5a6f,Called Strike,1,2,0,True,False,MJ,109.0,110,109,fielding,680728.0,Adrian Del Castillo
824856,67,68,2,3.0,59861173-d269-3a0e-881c-e664c958775c,Ball,2,1,2,False,False,MJ,110.0,109,110,fielding,694212.0,Samuel Basallo
824856,73,74,1,2.0,b92d8b49-1d79-35fb-8a62-6cb0f75f362c,Ball,2,0,1,True,False,MJ,109.0,109,110,batting,678489.0,Jorge Barrosa
824857,16,17,1,1.0,5b0853eb-d202-3316-8d60-b4c9db412132,Called Strike,0,1,0,True,False,MJ,110.0,137,110,fielding,605135.0,Chris Bassitt
824857,17,18,1,2.0,57ebb03e-4746-323b-a6cc-6b655c8a8ebe,Ball,1,1,1,True,False,MJ,137.0,137,110,batting,642715.0,Willy Adames
824857,45,46,2,3.0,d0bfea72-b68b-3cca-a682-ea0f9823a798,Ball,2,1,1,False,False,MJ,110.0,137,110,fielding,694212.0,Samuel Basallo
824858,53,54,1,1.0,af758d87-e16d-3e51-a8c0-9f8ed9925c5a,Ball,1,0,0,True,False,MJ,137.0,137,110,batting,650333.0,Luis Arraez
824859,19,20,0,1.0,9b3b4902-2058-3b1b-853a-fe81620eb777,Ball,1,0,1,True,False,MJ,110.0,110,137,batting,621493.0,Taylor Ward
824859,38,39,5,4.0,eafc85ed-8269-306a-90aa-6d9e24ed8a86,Ball,3,1,2,False,False,MJ,137.0,110,137,fielding,691740.0,Daniel Susac
824859,59,60,0,1.0,0fbed542-a27c-36ab-b4e6-db5429b9c355,Ball,1,0,2,False,False,MJ,137.0,110,137,fielding,669062.0,Erik Miller
824859,67,68,2,3.0,10c5b5d3-7e49-329b-8a0b-c71cad32ce6a,Ball,2,1,1,True,False,MJ,110.0,110,137,batting,624413.0,Pete Alonso
824860,43,44,3,4.0,a3651e1c-6298-3838-9b20-2309d45e2cba,Ball,3,1,0,True,False,MJ,110.0,110,140,batting,691723.0,Coby Mayo
824860,67,68,1,2.0,7cc617e6-0ef9-3228-97e6-6dc7f7c4c97d,Ball,1,1,2,True,False,MJ,110.0,110,140,batting,624413.0,Pete Alonso
824861,63,64,0,1.0,64a948a7-940f-3af1-ac1e-62963ad2bfc5,Ball,1,0,2,True,False,MJ,110.0,110,140,batting,683002.0,Gunnar Henderson
824861,73,74,0,1.0,02cb211f-d886-32b3-af51-9e098261bab1,Called Strike,0,1,2,False,False,MJ,140.0,140,110,batting,669701.0,Josh Smith
824862,30,31,0,1.0,2b06e2d3-a816-308c-a7c8-3cf73688634e,Ball,1,0,1,False,False,MJ,142.0,110,142,fielding,680777.0,Ryan Jeffers
824862,36,37,1,2.0,bad924aa-9a61-3ec8-8064-39b097680adf,Ball,2,0,1,True,False,MJ,142.0,142,110,batting,665019.0,Kody Clemens
824863,4,5,1,2.0,61bf594b-d73d-3b04-ab3a-95e42b1bd05b,Called Strike,0,2,1,True,False,MJ,110.0,140,110,fielding,668939.0,Adley Rutschman
824863,43,44,4,5.0,b3f8a2bf-5d21-3551-83df-8e368e1074d6,Ball,1,2,1,True,False,MJ,110.0,110,140,batting,681297.0,Colton Cowser
824863,62,63,5,5.0,fa973a33-8728-32cc-84ca-d553eccea133,Ball,3,2,0,True,False,MJ,140.0,140,110,batting,543309.0,Kyle Higashioka
824863,78,79,2,2.0,4f839845-4fd1-3774-9ce5-efd3d25a3194,Ball,1,1,2,True,False,MJ,110.0,110,140,batting,663624.0,Ryan Mountcastle
824864,33,34,0,1.0,3debe2f7-a453-34ad-afdb-9206374f086b,Called Strike,0,1,2,True,False,MJ,142.0,110,142,fielding,605170.0,Victor Caratini
824864,55,56,5,4.0,253959c9-481b-3873-90b3-7bbed57747ae,Ball,2,2,2,False,False,MJ,110.0,142,110,fielding,694212.0,Samuel Basallo
824864,57,58,4,3.0,308dc603-b023-3967-9425-cbf912cd7e58,Called Strike,1,2,2,True,False,MJ,110.0,142,110,fielding,694212.0,Samuel Basallo
824864,60,61,3,4.0,4cfc4f28-7929-383b-8684-582388bddb24,Ball,3,1,0,True,False,MJ,110.0,110,142,batting,624413.0,Pete Alonso
824864,74,75,5,,,"Orioles challenged (tag play), call on the field was upheld: Blaze Alexander caught stealing 2nd base, catcher Victor Caratini to second baseman Luke Keaschall.",2,2,1,False,False,MA,110.0,110,142,batting,,
824864,79,80,3,4.0,b4f6a91f-c01b-3269-aaf0-385d2ba54ce3,Called Strike,3,1,1,True,False,MJ,110.0,142,110,fielding,668939.0,Adley Rutschman
824865,7,8,0,1.0,e4fd7020-5f39-381d-8142-79841e1a5f24,Ball,1,0,0,True,False,MJ,142.0,142,110,batting,670242.0,Matt Wallner
824865,54,55,5,5.0,e296d626-b006-3e3e-b664-54c656d406c6,Ball,3,2,2,False,False,MJ,142.0,110,142,fielding,680777.0,Ryan Jeffers
824865,58,59,2,3.0,8a5c75f5-3ee4-3d76-9026-e27a31f15af9,Ball,1,2,2,True,False,MJ,142.0,142,110,batting,680777.0,Ryan Jeffers
824932,19,20,3,4.0,f2b5fe3c-fb04-3874-b372-ff80c2bf2709,Called Strike,3,1,1,False,False,MJ,143.0,143,144,batting,547180.0,Bryce Harper
824932,74,75,4,4.0,930e829c-4d72-3224-a6f5-91dfeec34b1b,Called Strike,2,2,2,False,False,MJ,144.0,144,143,batting,621566.0,Matt Olson
824935,70,71,0,1.0,80ca91cd-17c2-3805-811d-d329d875ef2a,Ball,1,0,2,False,False,MJ,144.0,146,144,fielding,686948.0,Drake Baldwin
824936,59,60,1,1.0,085d20e2-3796-342c-979e-a4b3901cbf92,Ball,1,0,1,False,False,MJ,146.0,144,146,fielding,689414.0,Liam Hicks
824936,67,68,1,2.0,4f19e058-9258-34f7-aaed-c13e89632b84,Ball,1,1,1,False,False,MJ,144.0,146,144,fielding,686948.0,Drake Baldwin
824937,26,27,5,5.0,86be5bf7-3632-3f16-82cd-ef77557d2cc0,Called Strike,3,2,2,True,False,MJ,144.0,146,144,fielding,686948.0,Drake Baldwin
824937,45,46,0,1.0,3e29dc68-b080-393e-92fe-532adf0f25ea,Called Strike,0,1,1,True,False,MJ,146.0,144,146,fielding,689414.0,Liam Hicks
824937,53,54,1,2.0,b63053c1-53aa-3549-960b-e741370183a8,Ball,2,0,2,True,False,MJ,146.0,146,144,batting,689414.0,Liam Hicks
824937,59,60,1,2.0,9b6805a4-aca9-3fc7-ac40-431a946fd685,Ball,2,0,2,False,False,MJ,146.0,144,146,fielding,689414.0,Liam Hicks
824938,17,18,2,3.0,986f2896-b1a3-37e5-b914-d6a58e43747e,Called Strike,1,2,2,False,False,MJ,144.0,144,114,batting,622761.0,Jorge Mateo
824938,21,22,4,5.0,61ab990c-7bf7-3d35-80bc-92d85679b305,Ball,3,2,1,False,False,MJ,144.0,114,144,fielding,686948.0,Drake Baldwin
824938,43,44,2,3.0,d2080d7b-9f12-30a2-94cd-fde5fb10233c,Ball,1,2,1,False,False,MJ,114.0,144,114,fielding,681807.0,David Fry
824939,10,11,5,6.0,770983e5-f956-3c17-8502-bde93b716fc3,Ball,3,2,1,True,False,MJ,114.0,114,144,batting,656555.0,Rhys Hoskins
824939,14,15,1,1.0,a69c915a-0896-3dfc-871d-96c66996b222,Called Strike,0,1,2,True,False,MJ,144.0,114,144,fielding,641680.0,Jonah Heim
824939,22,23,5,6.0,44ec7e25-390e-3b60-bfe4-b10ee3638248,Ball,3,2,1,False,False,MJ,114.0,144,114,fielding,595978.0,Austin Hedges
824939,28,29,1,2.0,2543e552-a1ae-37a7-a8cc-cacb393eedab,Called Strike,0,2,2,True,False,MJ,144.0,114,144,fielding,641680.0,Jonah Heim
824939,60,61,1,2.0,048f2d1e-fed5-3fb9-b260-50a681afaba4,Called Strike,0,2,2,True,False,MJ,144.0,114,144,fielding,641680.0,Jonah Heim
824939,61,62,1,1.0,d91b155e-db1b-38a3-947e-1e52ff9a1bd4,Called Strike,0,1,0,False,False,MJ,144.0,144,114,batting,660670.0,Ronald Acuña Jr.
824939,75,76,1,2.0,73f763a5-0ca4-3644-99fa-3bb2ec53e349,Called Strike,0,2,2,True,False,MJ,114.0,144,114,fielding,595978.0,Austin Hedges
824940,11,12,1,2.0,68a9a985-8c2b-3f2c-a85a-cfdc3a9326cc,Ball,2,0,0,False,False,MJ,133.0,144,133,fielding,642851.0,Austin Wynns
824940,60,61,2,3.0,6edff8b3-4b34-30ad-a6ea-9ee37d6b2511,Called Strike,1,2,2,True,False,MJ,133.0,144,133,fielding,642851.0,Austin Wynns
824941,1,2,1,2.0,c141f9a9-1bf5-310b-858a-ae7f4342b335,Ball,1,1,1,True,False,MJ,114.0,114,144,batting,800050.0,Chase DeLauter
824941,55,56,1,2.0,38eb11ac-3b80-3cf0-8d60-612b3df5d439,Called Strike,0,2,2,False,False,MJ,114.0,114,144,batting,680757.0,Steven Kwan
824941,74,75,1,2.0,2e6fe398-76cf-3c5d-92ea-5c298ce6d36f,Ball,2,0,1,False,False,MJ,114.0,144,114,fielding,681807.0,David Fry
824942,60,61,0,1.0,563948a1-cd38-38d6-bb35-cc10e4cd6fc3,Ball,1,0,0,True,False,MJ,133.0,133,144,batting,667670.0,Brent Rooker
824943,0,1,6,3.0,54a8886a-e46d-303d-96d8-9a1934cdcfe2,Ball,1,2,0,True,False,MJ,133.0,133,144,batting,701762.0,Nick Kurtz
824943,15,16,2,3.0,e8aebbda-4d1e-3d47-ab77-9077c5d30575,Ball,2,1,2,True,False,MJ,133.0,133,144,batting,691777.0,Max Muncy
824943,40,41,0,1.0,d44cedfb-8208-39ed-81a0-678ccc3d2825,Ball,1,0,2,False,False,MJ,144.0,133,144,fielding,641680.0,Jonah Heim
824943,64,65,4,4.0,4944ed7e-1351-3435-94a9-690958dfaca0,Called Strike,2,2,0,True,False,MJ,133.0,144,133,fielding,669127.0,Shea Langeliers
824944,38,39,4,5.0,c686bf46-ae5a-3616-9a49-f86a7349e161,Called Strike,3,2,2,False,False,MJ,144.0,144,118,batting,642086.0,Dominic Smith
824944,58,59,1,2.0,9c646d49-cd58-3f18-816f-62f71d82e226,Called Strike,0,2,2,True,False,MJ,144.0,118,144,fielding,686948.0,Drake Baldwin
824945,2,3,2,3.0,0a99ba6a-c189-3ac4-8463-203a9b11388d,Ball,1,2,2,False,False,MJ,144.0,118,144,fielding,686948.0,Drake Baldwin
824945,3,4,1,2.0,a865986c-e275-34b2-9efa-50ccbc4f4e08,Called Strike,1,1,0,False,False,MJ,144.0,144,118,batting,660670.0,Ronald Acuña Jr.
824945,69,70,3,4.0,5437bea2-15df-3deb-97f5-4ce62a06b0fc,Called Strike,2,2,1,True,False,MJ,118.0,144,118,fielding,521692.0,Salvador Perez
824946,32,33,2,3.0,7a90165d-1346-37b5-b7ea-439a0b7e2e39,Called Strike,1,2,1,True,False,MJ,118.0,144,118,fielding,521692.0,Salvador Perez
824946,42,43,2,3.0,d73db79f-8b5d-3347-91a8-64335e388a78,Called Strike,2,1,1,True,False,MJ,118.0,144,118,fielding,521692.0,Salvador Perez
824946,43,44,1,2.0,38aad85f-c78a-3455-badd-e2feeebca547,Called Strike,1,1,1,True,False,MJ,118.0,144,118,fielding,521692.0,Salvador Perez
824946,45,46,3,4.0,be5fa2ff-b3c9-3599-8353-d95b5f880849,Ball,2,2,0,False,False,MJ,144.0,118,144,fielding,641680.0,Jonah Heim
825018,12,13,3,4.0,cd047a61-0d5b-3f44-820f-7509c737dfcf,Ball,2,2,1,False,False,MJ,133.0,145,133,fielding,669127.0,Shea Langeliers
825018,19,20,0,1.0,5203971e-ecf9-3469-afb0-24a12eebfbdb,Called Strike,0,1,2,True,False,MJ,145.0,133,145,fielding,700337.0,Edgar Quero
825018,34,35,1,2.0,9941f07f-7ffd-312e-8aa9-867729a16019,Ball,1,1,0,True,False,MJ,145.0,145,133,batting,678246.0,Miguel Vargas
825018,41,42,2,3.0,8c80df07-7889-3dfa-9a42-987595574e83,Called Strike,1,2,1,True,False,MJ,145.0,133,145,fielding,700337.0,Edgar Quero
825018,42,43,2,3.0,8e615491-7bf5-3058-93fc-d45da1625411,Ball,2,1,2,False,False,MJ,145.0,133,145,fielding,700337.0,Edgar Quero
825018,56,57,6,6.0,0c1fbf20-b027-3e7c-8b04-6a238f5600e4,Ball,1,2,1,True,False,MJ,133.0,133,145,batting,687231.0,Darell Hernaiz
